# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=77500 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
3376080,1790299508205482549,240,-71.19,-91.09,1790299508239706316
3376320,1790299508225482549,240,-71.19,-91.09,1790299508259963341
3376560,1790299508245482549,240,-71.19,-91.09,1790299508279802929
3376800,1790299508265482549,240,-71.19,-91.09,1790299508299929143
3377040,1790299508285482549,240,-71.22,-91.98,1790299508314560587
3377280,1790299508305482549,240,-71.22,-91.98,1790299508334344233
3377520,1790299508325482549,240,-71.22,-91.98,1790299508353918148
3377760,1790299508345482549,240,-71.22,-91.98,1790299508377369328
3378000,1790299508365482549,240,-71.18,-92.62,1790299508397580049
3378240,1790299508385482549,240,-71.18,-92.62,1790299508416623037
3378480,1790299508405482549,240,-71.18,-92.62,1790299508437459948
3378720,1790299508425482549,240,-71.18,-92.62,1790299508456819313
3378960,1790299508445482549,240,-71.18,-92.62,1790299508476723993
3379200,1790299508465482549,240,-71.18,-92.62,1790299508497466270
3379440,1790299508485482549,240,-71.16,-92.77,1790299508516166550
3379680,1790299508505482549,240,-71.16,-92.77,1790299508536057681
3379920,1790299508525482549,240,-71.16,-92.77,1790299508558432829
3380160,1790299508545482549,240,-71.16,-92.77,1790299508579487712
3380400,1790299508565482549,240,-71.16,-92.77,1790299508598642793
3380640,1790299508585482549,240,-71.23,-93.04,1790299508617716721
3380880,1790299508605482549,240,-71.23,-93.04,1790299508637710517
3381120,1790299508625482549,240,-71.23,-93.04,1790299508657646485
3381360,1790299508645482549,240,-71.23,-93.04,1790299508673646104
3381600,1790299508665482549,240,-71.23,-93.04,1790299508697173690
3381840,1790299508685482549,240,-71.22,-92.16,1790299508715988020
3382080,1790299508705482549,240,-71.22,-92.16,1790299508739838059
3382320,1790299508725482549,240,-71.22,-92.16,1790299508756114595
3382560,1790299508745482549,240,-71.22,-92.16,1790299508775928761
3382800,1790299508765482549,240,-71.22,-92.16,1790299508796228389
3383040,1790299508785482549,240,-71.29,-90.79,1790299508815425934
3383280,1790299508805482549,240,-71.29,-90.79,1790299508835603830
3383520,1790299508825482549,240,-71.29,-90.79,1790299508856154255
3383760,1790299508845482549,240,-71.29,-90.79,1790299508878226365
3384000,1790299508865482549,240,-71.29,-90.79,1790299508897185474
3384240,1790299508885482549,240,-71.19,-91.43,1790299508916928753
3384480,1790299508905482549,240,-71.19,-91.43,1790299508942128808
3384720,1790299508925482549,240,-71.19,-91.43,1790299508959314039
3384960,1790299508945482549,240,-71.19,-91.43,1790299508979009198
3385200,1790299508965482549,240,-71.19,-91.43,1790299509000039287
3385440,1790299508985482549,240,-71.19,-91.53,1790299509018457971
3385680,1790299509005482549,240,-71.19,-91.53,1790299509033865202
3385920,1790299509025482549,240,-71.19,-91.53,1790299509053872757
3386160,1790299509045482549,240,-71.19,-91.53,1790299509074249419
3386400,1790299509065482549,240,-71.19,-91.53,1790299509094529003
3386640,1790299509085484690,240,-71.21,-91.86,1790299509116893046
3386880,1790299509105484690,240,-71.21,-91.86,1790299509137064656
3387120,1790299509125484690,240,-71.21,-91.86,1790299509155013174
3387360,1790299509145484690,240,-71.21,-91.86,1790299509178259791
3387600,1790299509165484690,240,-71.21,-91.86,1790299509197587448
3387840,1790299509185484690,240,-71.27,-92.12,1790299509215901651
3388080,1790299509205484690,240,-71.27,-92.12,1790299509235813245
3388320,1790299509225484690,240,-71.27,-92.12,1790299509258644591
3388560,1790299509245484690,240,-71.27,-92.12,1790299509277630309
3388800,1790299509265484690,240,-71.27,-92.12,1790299509298331869
3389040,1790299509285484690,240,-71.13,-92.94,1790299509316619881
3389280,1790299509305484690,240,-71.13,-92.94,1790299509339039727
3389520,1790299509325484690,240,-71.13,-92.94,1790299509358399022
3389760,1790299509345484690,240,-71.13,-92.94,1790299509378166186
3390000,1790299509365484690,240,-71.24,-92.53,1790299509396262416
3390240,1790299509385484690,240,-71.24,-92.53,1790299509415157272
3390480,1790299509405484690,240,-71.24,-92.53,1790299509434363408
3390720,1790299509425484690,240,-71.24,-92.53,1790299509456729127
3390960,1790299509445484690,240,-71.24,-92.53,1790299509476139476
3391200,1790299509465484690,240,-71.15,-90.71,1790299509496793614
3391440,1790299509485484690,240,-71.15,-90.71,1790299509515608782
3391680,1790299509505484690,240,-71.15,-90.71,1790299509536309853
3391920,1790299509525484690,240,-71.15,-90.71,1790299509555822658
3392160,1790299509545484690,240,-71.15,-90.71,1790299509576018782
3392400,1790299509565484690,240,-71.15,-90.71,1790299509599144785
3392640,1790299509585484690,240,-71.18,-90.85,1790299509616467252
3392880,1790299509605484690,240,-71.18,-90.85,1790299509636533822
3393120,1790299509625484690,240,-71.18,-90.85,1790299509659285131
3393360,1790299509645484690,240,-71.18,-90.85,1790299509678474714
3393600,1790299509665484690,240,-71.18,-90.85,1790299509698541354
3393840,1790299509685484690,240,-71.16,-91.34,1790299509717335849
3394080,1790299509705484690,240,-71.16,-91.34,1790299509737467301
3394320,1790299509725484690,240,-71.16,-91.34,1790299509753566233
3394560,1790299509745484690,240,-71.16,-91.34,1790299509776478314
3394800,1790299509765484690,240,-71.16,-91.34,1790299509795282936
3395040,1790299509785484690,240,-71.22,-91.04,1790299509814462462
3395280,1790299509805484690,240,-71.22,-91.04,1790299509837446060
3395520,1790299509825484690,240,-71.22,-91.04,1790299509855616880
3395760,1790299509845484690,240,-71.22,-91.04,1790299509875532804
3396000,1790299509865484690,240,-71.22,-91.04,1790299509898442302
3396240,1790299509885484690,240,-71.22,-91.1,1790299509916008093
3396480,1790299509905484690,240,-71.22,-91.1,1790299509935745016
3396720,1790299509925484690,240,-71.22,-91.1,1790299509958670367
3396960,1790299509945484690,240,-71.22,-91.1,1790299509978841768
3397200,1790299509965484690,240,-71.22,-91.1,1790299509998996127
3397440,1790299509985484690,240,-71.18,-91.51,1790299510018530024
3397680,1790299510005484690,240,-71.18,-91.51,1790299510038712599
3397920,1790299510025484690,240,-71.18,-91.51,1790299510057962874
3398160,1790299510045484690,240,-71.18,-91.51,1790299510078127709
3398400,1790299510065488697,240,-71.24,-92.28,1790299510098932982
3398640,1790299510085488697,240,-71.24,-92.28,1790299510117603022
3398880,1790299510105488697,240,-71.24,-92.28,1790299510138884118
3399120,1790299510125488697,240,-71.24,-92.28,1790299510156594620
3399360,1790299510145488697,240,-71.24,-92.28,1790299510176261143
3399600,1790299510165488697,240,-71.24,-92.28,1790299510196613291
3399840,1790299510185488697,240,-71.22,-92.06,1790299510216323326
3400080,1790299510205488697,240,-71.22,-92.06,1790299510236329484
3400320,1790299510225488697,240,-71.22,-92.06,1790299510256365045
3400560,1790299510245488697,240,-71.22,-92.06,1790299510276348086
3400800,1790299510265488697,240,-71.22,-92.06,1790299510296286429
3401040,1790299510285488697,240,-71.24,-92.9,1790299510318682179
3401280,1790299510305488697,240,-71.24,-92.9,1790299510341107263
3401520,1790299510325488697,240,-71.24,-92.9,1790299510356612341
3401760,1790299510345488697,240,-71.24,-92.9,1790299510379006066
3402000,1790299510365488697,240,-71.24,-92.9,1790299510399775650
3402240,1790299510385488697,240,-71.11,-92.32,1790299510418562603
3402480,1790299510405488697,240,-71.11,-92.32,1790299510438726601
3402720,1790299510425488697,240,-71.11,-92.32,1790299510455024298
3402960,1790299510445488697,240,-71.11,-92.32,1790299510474549046
3403200,1790299510465488697,240,-71.11,-92.32,1790299510494124568
3403440,1790299510485488697,240,-71.25,-92.74,1790299510516813858
3403680,1790299510505488697,240,-71.25,-92.74,1790299510539962559
3403920,1790299510525488697,240,-71.25,-92.74,1790299510557166576
3404160,1790299510545488697,240,-71.25,-92.74,1790299510576927455
3404400,1790299510565488697,240,-71.25,-92.74,1790299510597142226
3404640,1790299510585488697,240,-71.19,-93.01,1790299510616750154
3404880,1790299510605488697,240,-71.19,-93.01,1790299510636993840
3405120,1790299510625488697,240,-71.19,-93.01,1790299510658058221
3405360,1790299510645488697,240,-71.19,-93.01,1790299510676700254
3405600,1790299510665488697,240,-71.19,-93.01,1790299510696475939
3405840,1790299510685488697,240,-71.15,-92.71,1790299510718940273
3406080,1790299510705488697,240,-71.15,-92.71,1790299510738153602
3406320,1790299510725488697,240,-71.15,-92.71,1790299510757641264
3406560,1790299510745488697,240,-71.15,-92.71,1790299510776982890
3406800,1790299510765488697,240,-71.15,-92.71,1790299510800150098
3407040,1790299510785488697,240,-71.29,-93.04,1790299510815372741
3407280,1790299510805488697,240,-71.29,-93.04,1790299510834119885
3407520,1790299510825488697,240,-71.29,-93.04,1790299510854368040
3407760,1790299510845488697,240,-71.29,-93.04,1790299510877309943
3408000,1790299510865488697,240,-71.29,-93.04,1790299510895316987
3408240,1790299510885488697,240,-71.16,-93.74,1790299510917533387
3408480,1790299510905488697,240,-71.16,-93.74,1790299510941184241
3408720,1790299510925488697,240,-71.16,-93.74,1790299510957306919
3408960,1790299510945488697,240,-71.16,-93.74,1790299510976847381
3409200,1790299510965488697,240,-71.16,-93.74,1790299510997045181
3409440,1790299510985488697,240,-71.19,-93.98,1790299511016624404
3409680,1790299511005488697,240,-71.19,-93.98,1790299511036622461
3409920,1790299511025488697,240,-71.19,-93.98,1790299511057607783
3410160,1790299511045488697,240,-71.19,-93.98,1790299511076821880
3410400,1790299511065488697,240,-71.19,-93.98,1790299511100413299
3410640,1790299511085488697,240,-71.13,-94.56,1790299511118059128
3410880,1790299511105488697,240,-71.13,-94.56,1790299511137908075
3411120,1790299511125488697,240,-71.13,-94.56,1790299511159046488
3411360,1790299511145488697,240,-71.13,-94.56,1790299511176578546
3411600,1790299511165488697,240,-71.13,-94.56,1790299511195507485
3411840,1790299511185488697,240,-71.22,-94.21,1790299511214576802
3412080,1790299511205488697,240,-71.22,-94.21,1790299511234193460
3412320,1790299511225488697,240,-71.22,-94.21,1790299511257021663
3412560,1790299511245488697,240,-71.22,-94.21,1790299511276216344
3412800,1790299511265488697,240,-71.22,-94.21,1790299511294880657
3413040,1790299511285488697,240,-71.27,-93.94,1790299511317489980
3413280,1790299511305488697,240,-71.27,-93.94,1790299511338543466
3413520,1790299511325488697,240,-71.27,-93.94,1790299511357430081
3413760,1790299511345488697,240,-71.27,-93.94,1790299511378253582
3414000,1790299511365488697,240,-71.27,-93.94,1790299511397052757
3414240,1790299511385488697,240,-71.22,-93.26,1790299511416568844
3414480,1790299511405488697,240,-71.22,-93.26,1790299511436977912
3414720,1790299511425488697,240,-71.22,-93.26,1790299511456956413
3414960,1790299511445488697,240,-71.22,-93.26,1790299511479141525
3415200,1790299511465488697,240,-71.22,-93.26,1790299511498986002
3415440,1790299511485488697,240,-71.26,-92.43,1790299511517411461
3415680,1790299511505488697,240,-71.26,-92.43,1790299511536796038
3415920,1790299511525488697,240,-71.26,-92.43,1790299511556642681
3416160,1790299511545488697,240,-71.26,-92.43,1790299511574794364
3416400,1790299511565488697,240,-71.26,-92.43,1790299511597489102
3416640,1790299511585488697,240,-71.17,-92.38,1790299511616276543
3416880,1790299511605488697,240,-71.17,-92.38,1790299511634980037
3417120,1790299511625488697,240,-71.17,-92.38,1790299511657959305
3417360,1790299511645488697,240,-71.17,-92.38,1790299511677729541
3417600,1790299511665488697,240,-71.17,-92.38,1790299511697511791
3417840,1790299511685488697,240,-71.18,-92.46,1790299511716411815
3418080,1790299511705488697,240,-71.18,-92.46,1790299511742014013
3418320,1790299511725488697,240,-71.18,-92.46,1790299511757212281
3418560,1790299511745488697,240,-71.18,-92.46,1790299511776989083
3418800,1790299511765488697,240,-71.18,-92.46,1790299511799593378
3419040,1790299511785488697,240,-71.22,-93.04,1790299511819142569
3419280,1790299511805488697,240,-71.22,-93.04,1790299511837713016
3419520,1790299511825488697,240,-71.22,-93.04,1790299511860205496
3419760,1790299511845488697,240,-71.22,-93.04,1790299511881141650
3420000,1790299511865488697,240,-71.22,-93.04,1790299511896718035
3420240,1790299511885488697,240,-71.21,-92.88,1790299511915051514
3420480,1790299511905488697,240,-71.21,-92.88,1790299511935436347
3420720,1790299511925488697,240,-71.21,-92.88,1790299511954709739
3420960,1790299511945488697,240,-71.21,-92.88,1790299511974456928
3421200,1790299511965488697,240,-71.21,-92.88,1790299511997547382
3421440,1790299511985488697,240,-71.13,-92.81,1790299512015449176
3421680,1790299512005488697,240,-71.13,-92.81,1790299512035530972
3421920,1790299512025488697,240,-71.13,-92.81,1790299512058122555
3422160,1790299512045488697,240,-71.13,-92.81,1790299512078414360
3422400,1790299512065488697,240,-71.13,-92.81,1790299512099254414
3422640,1790299512085488697,240,-71.19,-91.81,1790299512118150458
3422880,1790299512105488697,240,-71.19,-91.81,1790299512138493596
3423120,1790299512125488697,240,-71.19,-91.81,1790299512158412523
3423360,1790299512145488697,240,-71.19,-91.81,1790299512176687615
3423600,1790299512165488697,240,-71.19,-91.81,1790299512200855638
3423840,1790299512185488697,240,-71.25,-91.92,1790299512218868967
3424080,1790299512205488697,240,-71.25,-91.92,1790299512233918336
3424320,1790299512225488697,240,-71.25,-91.92,1790299512256468364
3424560,1790299512245488697,240,-71.25,-91.92,1790299512275788759
3424800,1790299512265488697,240,-71.25,-91.92,1790299512296409304
3425040,1790299512285488697,240,-71.29,-92.63,1790299512314831759
3425280,1790299512305488697,240,-71.29,-92.63,1790299512334931363
3425520,1790299512325488697,240,-71.29,-92.63,1790299512354618979
3425760,1790299512345488697,240,-71.29,-92.63,1790299512377323913
3426000,1790299512365488697,240,-71.29,-92.63,1790299512398479995
3426240,1790299512385488697,240,-71.06,-90.37,1790299512417553154
3426480,1790299512405488697,240,-71.06,-90.37,1790299512436496549
3426720,1790299512425488697,240,-71.06,-90.37,1790299512456811682
3426960,1790299512445488697,240,-71.06,-90.37,1790299512476629340
3427200,1790299512465488697,240,-71.06,-90.37,1790299512496723637
3427440,1790299512485488697,240,-71.18,-90.17,1790299512516658139
3427680,1790299512505488697,240,-71.18,-90.17,1790299512541239897
3427920,1790299512525488697,240,-71.18,-90.17,1790299512559152935
3428160,1790299512545488697,240,-71.18,-90.17,1790299512579154205
3428400,1790299512565488697,240,-71.18,-90.17,1790299512594840449
3428640,1790299512585488697,240,-71.21,-89.92,1790299512614599442
3428880,1790299512605488697,240,-71.21,-89.92,1790299512634164068
3429120,1790299512625488697,240,-71.21,-89.92,1790299512654175953
3429360,1790299512645488697,240,-71.21,-89.92,1790299512677500373
3429600,1790299512665488697,240,-71.21,-89.92,1790299512696572554
3429840,1790299512685488697,240,-71.18,-91.06,1790299512715596126
3430080,1790299512705488697,240,-71.18,-91.06,1790299512740862949
3430320,1790299512725488697,240,-71.18,-91.06,1790299512755243735
3430560,1790299512745488697,240,-71.18,-91.06,1790299512778579190
3430800,1790299512765488697,240,-71.18,-91.06,1790299512796610398
3431040,1790299512785488697,240,-71.17,-91.01,1790299512815832527
3431280,1790299512805488697,240,-71.17,-91.01,1790299512838278213
3431520,1790299512825488697,240,-71.17,-91.01,1790299512856608968
3431760,1790299512845488697,240,-71.17,-91.01,1790299512879476561
3432000,1790299512865488697,240,-71.17,-91.01,1790299512899437742
3432240,1790299512885488697,240,-71.22,-92.11,1790299512917263619
3432480,1790299512905488697,240,-71.22,-92.11,1790299512941837625
3432720,1790299512925488697,240,-71.22,-92.11,1790299512955387798
3432960,1790299512945488697,240,-71.22,-92.11,1790299512974209601
3433200,1790299512965488697,240,-71.22,-92.11,1790299512998995852
3433440,1790299512985488697,240,-71.1,-92.38,1790299513015551051
3433680,1790299513005488697,240,-71.1,-92.38,1790299513034977952
3433920,1790299513025488697,240,-71.1,-92.38,1790299513057747629
3434160,1790299513045488697,240,-71.1,-92.38,1790299513077108880
3434400,1790299513065488697,240,-71.1,-92.38,1790299513096844616
3434640,1790299513085488697,240,-71.23,-92.36,1790299513116051798
3434880,1790299513105488697,240,-71.23,-92.36,1790299513135785439
3435120,1790299513125488697,240,-71.23,-92.36,1790299513157817041
3435360,1790299513145488697,240,-71.23,-92.36,1790299513175990305
3435600,1790299513165488697,240,-71.23,-92.36,1790299513198752509
3435840,1790299513185488697,240,-71.17,-90.98,1790299513219137831
3436080,1790299513205488697,240,-71.17,-90.98,1790299513239367758
3436320,1790299513225488697,240,-71.17,-90.98,1790299513259620383
3436560,1790299513245488697,240,-71.17,-90.98,1790299513279429940
3436800,1790299513265488697,240,-71.17,-90.98,1790299513299369680
3437040,1790299513285488697,240,-71.17,-92.3,1790299513314726906
3437280,1790299513305488697,240,-71.17,-92.3,1790299513334983722
3437520,1790299513325488697,240,-71.17,-92.3,1790299513354451340
3437760,1790299513345488697,240,-71.17,-92.3,1790299513374392267
3438000,1790299513365488697,240,-71.17,-92.3,1790299513397385922
3438240,1790299513385488697,240,-71.14,-92.9,1790299513417574992
3438480,1790299513405488697,240,-71.14,-92.9,1790299513436107795
3438720,1790299513425488697,240,-71.14,-92.9,1790299513455874889
3438960,1790299513445488697,240,-71.14,-92.9,1790299513478990276
3439200,1790299513465488697,240,-71.14,-92.9,1790299513499142261
3439440,1790299513485488697,240,-71.16,-92.73,1790299513518254810
3439680,1790299513505488697,240,-71.16,-92.73,1790299513541837151
3439920,1790299513525488697,240,-71.16,-92.73,1790299513559178475
3440160,1790299513545488697,240,-71.16,-92.73,1790299513578239761
3440400,1790299513565488697,240,-71.16,-92.73,1790299513597627691
3440640,1790299513585488697,240,-71.18,-93.57,1790299513619815946
3440880,1790299513605488697,240,-71.18,-93.57,1790299513639305773
3441120,1790299513625488697,240,-71.18,-93.57,1790299513659594296
3441360,1790299513645488697,240,-71.18,-93.57,1790299513675841499
3441600,1790299513665488697,240,-71.18,-93.57,1790299513695969459
3441840,1790299513685488697,240,-71.11,-93.78,1790299513715278260
3442080,1790299513705488697,240,-71.11,-93.78,1790299513735800679
3442320,1790299513725488697,240,-71.11,-93.78,1790299513755047252
3442560,1790299513745488697,240,-71.11,-93.78,1790299513778163058
3442800,1790299513765488697,240,-71.11,-93.78,1790299513796520561
3443040,1790299513785488697,240,-71.13,-94.49,1790299513816488447
3443280,1790299513805488697,240,-71.13,-94.49,1790299513837965446
3443520,1790299513825488697,240,-71.13,-94.49,1790299513857055995
3443760,1790299513845488697,240,-71.13,-94.49,1790299513876259546
3444000,1790299513865488697,240,-71.13,-94.49,1790299513899833785
3444240,1790299513885488697,240,-71.13,-95.27,1790299513918606141
3444480,1790299513905488697,240,-71.13,-95.27,1790299513938933426
3444720,1790299513925488697,240,-71.13,-95.27,1790299513958672164
3444960,1790299513945488697,240,-71.13,-95.27,1790299513978281768
3445200,1790299513965488697,240,-71.13,-95.27,1790299513998372294
3445440,1790299513985488697,240,-71.14,-95.31,1790299514013761576
3445680,1790299514005488697,240,-71.14,-95.31,1790299514034925899
3445920,1790299514025488697,240,-71.14,-95.31,1790299514057175543
3446160,1790299514045488697,240,-71.14,-95.31,1790299514075120639
3446400,1790299514065488697,240,-71.14,-95.31,1790299514094855676
3446640,1790299514085488697,240,-71.16,-94.4,1790299514118194553
3446880,1790299514105488697,240,-71.16,-94.4,1790299514137339857
3447120,1790299514125488697,240,-71.16,-94.4,1790299514155337682
3447360,1790299514145488697,240,-71.16,-94.4,1790299514175283288
3447600,1790299514165488697,240,-71.16,-94.4,1790299514197837646
3447840,1790299514185488697,240,-71.21,-92.92,1790299514215761091
3448080,1790299514205488697,240,-71.21,-92.92,1790299514235705370
3448320,1790299514225488697,240,-71.21,-92.92,1790299514257871974
3448560,1790299514245488697,240,-71.21,-92.92,1790299514277369763
3448800,1790299514265488697,240,-71.21,-92.92,1790299514296989424
3449040,1790299514285488697,240,-71.17,-93.25,1790299514318605685
3449280,1790299514305488697,240,-71.17,-93.25,1790299514336865761
3449520,1790299514325488697,240,-71.17,-93.25,1790299514359637393
3449760,1790299514345488697,240,-71.17,-93.25,1790299514375546219
3450000,1790299514365488697,240,-71.17,-93.25,1790299514396048734
3450240,1790299514385488697,240,-71.08,-92.97,1790299514414888695
3450480,1790299514405488697,240,-71.08,-92.97,1790299514435788951
3450720,1790299514425488697,240,-71.08,-92.97,1790299514455240715
3450960,1790299514445488697,240,-71.08,-92.97,1790299514475396542
3451200,1790299514465488697,240,-71.08,-92.97,1790299514497827003
3451440,1790299514485488697,240,-71.25,-93.63,1790299514516561436
3451680,1790299514505488697,240,-71.25,-93.63,1790299514535250821
3451920,1790299514525488697,240,-71.25,-93.63,1790299514557949260
3452160,1790299514545488697,240,-71.25,-93.63,1790299514577678221
3452400,1790299514565488697,240,-71.25,-93.63,1790299514597475766
3452640,1790299514585488697,240,-71.1,-93.25,1790299514618039950
3452880,1790299514605488697,240,-71.1,-93.25,1790299514636999897
3453120,1790299514625488697,240,-71.1,-93.25,1790299514659216646
3453360,1790299514645488697,240,-71.1,-93.25,1790299514679367793
3453600,1790299514665488697,240,-71.1,-93.25,1790299514700393972
3453840,1790299514685488697,240,-71.17,-91.78,1790299514718603413
3454080,1790299514705488697,240,-71.17,-91.78,1790299514735254644
3454320,1790299514725488697,240,-71.17,-91.78,1790299514755186212
3454560,1790299514745488697,240,-71.17,-91.78,1790299514780108792
3454800,1790299514765488697,240,-71.17,-91.78,1790299514800574640
3455040,1790299514785488697,240,-71.1,-92.4,1790299514818754958
3455280,1790299514805488697,240,-71.1,-92.4,1790299514843054072
3455520,1790299514825488697,240,-71.1,-92.4,1790299514860950628
3455760,1790299514845488697,240,-71.1,-92.4,1790299514885041756
3456000,1790299514865488697,240,-71.14,-92.04,1790299514903747345
3456240,1790299514885488697,240,-71.14,-92.04,1790299514922469136
3456480,1790299514905488697,240,-71.14,-92.04,1790299514948358587
3456720,1790299514925488697,240,-71.14,-92.04,1790299514965464829
3456960,1790299514945488697,240,-71.14,-92.04,1790299514979788415
3457200,1790299514965488697,240,-71.26,-91.83,1790299515001066089
3457440,1790299514985488697,240,-71.26,-91.83,1790299515020778289
3457680,1790299515005488697,240,-71.26,-91.83,1790299515041294631
3457920,1790299515025488697,240,-71.26,-91.83,1790299515066238233
3458160,1790299515045488697,240,-71.26,-91.83,1790299515086015384
3458400,1790299515065488697,240,-71.14,-91.82,1790299515100832044
3458640,1790299515085488697,240,-71.14,-91.82,1790299515123455405
3458880,1790299515105488697,240,-71.14,-91.82,1790299515147070780
3459120,1790299515125488697,240,-71.14,-91.82,1790299515159256340
3459360,1790299515145488697,240,-71.14,-91.82,1790299515179923468
3459600,1790299515165488697,240,-71.14,-91.82,1790299515200709814
3459840,1790299515185488697,240,-71.1,-90.89,1790299515217840779
3460080,1790299515205488697,240,-71.1,-90.89,1790299515242493006
3460320,1790299515225488697,240,-71.1,-90.89,1790299515261181414
3460560,1790299515245488697,240,-71.1,-90.89,1790299515279311377
3460800,1790299515265488697,240,-71.18,-91.17,1790299515304201481
3461040,1790299515285488697,240,-71.18,-91.17,1790299515323879319
3461280,1790299515305488697,240,-71.18,-91.17,1790299515341600226
3461520,1790299515325488697,240,-71.18,-91.17,1790299515361253759
3461760,1790299515345488697,240,-71.18,-91.17,1790299515382833005
3462000,1790299515365488697,240,-71.17,-90.86,1790299515404498992
3462240,1790299515385488697,240,-71.17,-90.86,1790299515423246834
3462480,1790299515405488697,240,-71.17,-90.86,1790299515443199354
3462720,1790299515425488697,240,-71.17,-90.86,1790299515458816806
3462960,1790299515445488697,240,-71.17,-90.86,1790299515482120134
3463200,1790299515465488697,240,-71.22,-91.88,1790299515502876448
3463440,1790299515485488697,240,-71.22,-91.88,1790299515523539386
3463680,1790299515505488697,240,-71.22,-91.88,1790299515539119264
3463920,1790299515525488697,240,-71.22,-91.88,1790299515561028226
3464160,1790299515545488697,240,-71.22,-91.88,1790299515582542170
3464400,1790299515565488697,240,-71.22,-91.56,1790299515602864985
3464640,1790299515585488697,240,-71.22,-91.56,1790299515621900011
3464880,1790299515605488697,240,-71.22,-91.56,1790299515640698767
3465120,1790299515625488697,240,-71.22,-91.56,1790299515662720173
3465360,1790299515645488697,240,-71.22,-91.56,1790299515682932081
3465600,1790299515665488697,240,-71.22,-90.13,1790299515702621373
3465840,1790299515685488697,240,-71.22,-90.13,1790299515724195729
3466080,1790299515705488697,240,-71.22,-90.13,1790299515748103317
3466320,1790299515725488697,240,-71.22,-90.13,1790299515766057002
3466560,1790299515745488697,240,-71.22,-90.13,1790299515782982357
3466800,1790299515765488697,240,-71.17,-90.87,1790299515798485898
3467040,1790299515785488697,240,-71.17,-90.87,1790299515818178193
3467280,1790299515805488697,240,-71.17,-90.87,1790299515838070372
3467520,1790299515825488697,240,-71.17,-90.87,1790299515861333052
3467760,1790299515845488697,240,-71.17,-90.87,1790299515878506061
3468000,1790299515865488697,240,-71.24,-91.67,1790299515901326092
3468240,1790299515885488697,240,-71.24,-91.67,1790299515917525664
3468480,1790299515905488697,240,-71.24,-91.67,1790299515941953983
3468720,1790299515925488697,240,-71.24,-91.67,1790299515962924498
3468960,1790299515945488697,240,-71.24,-91.67,1790299515978308263
3469200,1790299515965488697,240,-71.12,-91.51,1790299515999542846
3469440,1790299515985488697,240,-71.12,-91.51,1790299516019066895
3469680,1790299516005488697,240,-71.12,-91.51,1790299516039393272
3469920,1790299516025488697,240,-71.12,-91.51,1790299516059792702
3470160,1790299516045488697,240,-71.12,-91.51,1790299516080851077
3470400,1790299516065488697,240,-71.12,-91.51,1790299516100395240
3470640,1790299516085488697,240,-71.15,-91.84,1790299516121953603
3470880,1790299516105488697,240,-71.15,-91.84,1790299516145660469
3471120,1790299516125488697,240,-71.15,-91.84,1790299516158780843
3471360,1790299516145488697,240,-71.15,-91.84,1790299516179174616
3471600,1790299516165488697,240,-71.11,-92.26,1790299516200884184
3471840,1790299516185488697,240,-71.11,-92.26,1790299516219983044
3472080,1790299516205488697,240,-71.11,-92.26,1790299516239417348
3472320,1790299516225488697,240,-71.11,-92.26,1790299516262558926
3472560,1790299516245488697,240,-71.11,-92.26,1790299516281216534
3472800,1790299516265488697,240,-71.16,-92.13,1790299516301129664
3473040,1790299516285488697,240,-71.16,-92.13,1790299516322327999
3473280,1790299516305488697,240,-71.16,-92.13,1790299516340367100
3473520,1790299516325488697,240,-71.16,-92.13,1790299516364147368
3473760,1790299516345488697,240,-71.16,-92.13,1790299516383954481
3474000,1790299516365488697,240,-71.16,-92.13,1790299516405145483
3474240,1790299516385488697,240,-71.14,-92.48,1790299516421544729
3474480,1790299516405488697,240,-71.14,-92.48,1790299516443552306
3474720,1790299516425488697,240,-71.14,-92.48,1790299516462136372
3474960,1790299516445488697,240,-71.14,-92.48,1790299516484992302
3475200,1790299516465488697,240,-71.24,-92.13,1790299516504505176
3475440,1790299516485488697,240,-71.24,-92.13,1790299516521601011
3475680,1790299516505488697,240,-71.24,-92.13,1790299516540913793
3475920,1790299516525488697,240,-71.24,-92.13,1790299516560607205
3476160,1790299516545488697,240,-71.24,-92.13,1790299516582117937
3476400,1790299516565488697,240,-71.17,-92.18,1790299516601581784
3476640,1790299516585488697,240,-71.17,-92.18,1790299516620980679
3476880,1790299516605488697,240,-71.17,-92.18,1790299516641163533
3477120,1790299516625488697,240,-71.17,-92.18,1790299516661958400
3477360,1790299516645488697,240,-71.17,-92.18,1790299516681856934
3477600,1790299516665488697,240,-71.24,-92.4,1790299516705710814
3477840,1790299516685488697,240,-71.24,-92.4,1790299516721120770
3478080,1790299516705488697,240,-71.24,-92.4,1790299516745304856
3478320,1790299516725488697,240,-71.24,-92.4,1790299516762693322
3478560,1790299516745488697,240,-71.24,-92.4,1790299516782659322
3478800,1790299516765488697,240,-71.29,-92.19,1790299516802989750
3479040,1790299516785488697,240,-71.29,-92.19,1790299516823189855
3479280,1790299516805488697,240,-71.29,-92.19,1790299516843869904
3479520,1790299516825488697,240,-71.29,-92.19,1790299516863618560
3479760,1790299516845488697,240,-71.29,-92.19,1790299516879639131
3480000,1790299516865488697,240,-71.23,-92.43,1790299516903071105
