# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=60000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
2729520,1790299454325461601,240,-70.29,-101.26,1790299454358466300
2729760,1790299454345461601,240,-70.29,-101.26,1790299454378417420
2730000,1790299454365461601,240,-70.29,-101.26,1790299454398373917
2730240,1790299454385461601,240,-70.24,-101.4,1790299454417629774
2730480,1790299454405461601,240,-70.24,-101.4,1790299454437678670
2730720,1790299454425461601,240,-70.24,-101.4,1790299454457653046
2730960,1790299454445461601,240,-70.24,-101.4,1790299454477638737
2731200,1790299454465461601,240,-70.24,-101.4,1790299454497883046
2731440,1790299454485461601,240,-70.23,-100.84,1790299454519191655
2731680,1790299454505461601,240,-70.23,-100.84,1790299454536637317
2731920,1790299454525461601,240,-70.23,-100.84,1790299454555455624
2732160,1790299454545461601,240,-70.23,-100.84,1790299454575552710
2732400,1790299454565461601,240,-70.23,-100.84,1790299454595424002
2732640,1790299454585461601,240,-70.2,-100.95,1790299454617195234
2732880,1790299454605461601,240,-70.2,-100.95,1790299454637702493
2733120,1790299454625461601,240,-70.2,-100.95,1790299454658162679
2733360,1790299454645461601,240,-70.2,-100.95,1790299454677151886
2733600,1790299454665461601,240,-70.2,-100.95,1790299454696238310
2733840,1790299454685461601,240,-70.26,-100.93,1790299454718431728
2734080,1790299454705461601,240,-70.26,-100.93,1790299454739286303
2734320,1790299454725461601,240,-70.26,-100.93,1790299454757529125
2734560,1790299454745461601,240,-70.26,-100.93,1790299454783679634
2734800,1790299454765461601,240,-70.26,-100.93,1790299454801692680
2735040,1790299454785461601,240,-70.27,-100.42,1790299454824737872
2735280,1790299454805461601,240,-70.27,-100.42,1790299454848901559
2735520,1790299454825461601,240,-70.27,-100.42,1790299454870234961
2735760,1790299454845461601,240,-70.3,-100.66,1790299454887180636
2736000,1790299454865461601,240,-70.3,-100.66,1790299454903231444
2736240,1790299454885461601,240,-70.3,-100.66,1790299454920989782
2736480,1790299454905461601,240,-70.3,-100.66,1790299454940454881
2736720,1790299454925461601,240,-70.3,-100.66,1790299454961972941
2736960,1790299454945461601,240,-70.3,-100.66,1790299454980715122
2737200,1790299454965461601,240,-70.32,-100.81,1790299455001371630
2737440,1790299454985461601,240,-70.32,-100.81,1790299455020746565
2737680,1790299455005461601,240,-70.32,-100.81,1790299455040002493
2737920,1790299455025461601,240,-70.32,-100.81,1790299455060229272
2738160,1790299455045461601,240,-76.09,-100.53,1790299455079765330
2738400,1790299455065461601,240,-76.09,-100.53,1790299455101590898
2738640,1790299455085461601,240,-76.09,-100.53,1790299455123464586
2738880,1790299455105461601,240,-76.09,-100.53,1790299455144054326
2739120,1790299455125461601,240,-76.09,-100.53,1790299455161406332
2739360,1790299455145461601,240,-70.36,-100.58,1790299455182539083
2739600,1790299455165461601,240,-70.36,-100.58,1790299455203716321
2739840,1790299455185461601,240,-70.36,-100.58,1790299455223061016
2740080,1790299455205461601,240,-70.36,-100.58,1790299455241686842
2740320,1790299455225461601,240,-70.36,-100.58,1790299455256329876
2740560,1790299455245461601,240,-70.34,-100.83,1790299455277645050
2740800,1790299455265461601,240,-70.34,-100.83,1790299455299457906
2741040,1790299455285461601,240,-70.34,-100.83,1790299455316796782
2741280,1790299455305461601,240,-70.34,-100.83,1790299455337226938
2741520,1790299455325461601,240,-70.34,-100.83,1790299455357422429
2741760,1790299455345461601,240,-70.3,-100.96,1790299455380022178
2742000,1790299455365461601,240,-70.3,-100.96,1790299455398462648
2742240,1790299455385461601,240,-70.3,-100.96,1790299455419191371
2742480,1790299455405461601,240,-70.3,-100.96,1790299455439018733
2742720,1790299455425461601,240,-70.3,-100.96,1790299455463978881
2742960,1790299455445461601,240,-70.3,-100.96,1790299455481417071
2743200,1790299455465461601,240,-70.3,-101.26,1790299455502269970
2743440,1790299455485461601,240,-70.3,-101.26,1790299455522524267
2743680,1790299455505461601,240,-70.3,-101.26,1790299455541551187
2743920,1790299455525461601,240,-70.3,-101.26,1790299455559466247
2744160,1790299455545461601,240,-70.17,-101.06,1790299455582268883
2744400,1790299455565461601,240,-70.17,-101.06,1790299455600684630
2744640,1790299455585461601,240,-70.17,-101.06,1790299455618601575
2744880,1790299455605461601,240,-70.17,-101.06,1790299455638932627
2745120,1790299455625461601,240,-70.17,-101.06,1790299455657440213
2745360,1790299455645461601,240,-70.26,-99.92,1790299455679917602
2745600,1790299455665461601,240,-70.26,-99.92,1790299455702320192
2745840,1790299455685461601,240,-70.26,-99.92,1790299455720524881
2746080,1790299455705461601,240,-70.26,-99.92,1790299455740164442
2746320,1790299455725461601,240,-70.26,-99.92,1790299455762041133
2746560,1790299455745461601,240,-70.26,-99.92,1790299455778991556
2746800,1790299455765461601,240,-70.22,-99.2,1790299455801222618
2747040,1790299455785461601,240,-70.22,-99.2,1790299455820431053
2747280,1790299455805461601,240,-70.22,-99.2,1790299455840547695
2747520,1790299455825461601,240,-70.22,-99.2,1790299455862863263
2747760,1790299455845461601,240,-70.23,-99.83,1790299455879791477
2748000,1790299455865461601,240,-70.23,-99.83,1790299455903138660
2748240,1790299455885461601,240,-70.23,-99.83,1790299455922143510
2748480,1790299455905461601,240,-70.23,-99.83,1790299455943441014
2748720,1790299455925461601,240,-70.23,-99.83,1790299455963306649
2748960,1790299455945461601,240,-70.23,-99.83,1790299455976440779
2749200,1790299455965461601,240,-70.21,-100.42,1790299455996347480
2749440,1790299455985461601,240,-70.21,-100.42,1790299456017143878
2749680,1790299456005461601,240,-70.21,-100.42,1790299456037301097
2749920,1790299456025461601,240,-70.21,-100.42,1790299456058422812
2750160,1790299456045461601,240,-75.9,-100.94,1790299456081382660
2750400,1790299456065461601,240,-75.9,-100.94,1790299456100411326
2750640,1790299456085461601,240,-75.9,-100.94,1790299456123058497
2750880,1790299456105461601,240,-75.9,-100.94,1790299456144869119
2751120,1790299456125461601,240,-75.9,-100.94,1790299456160612769
2751360,1790299456145461601,240,-75.9,-100.94,1790299456181159348
2751600,1790299456165461601,240,-70.34,-101.18,1790299456200952488
2751840,1790299456185461601,240,-70.34,-101.18,1790299456223654624
2752080,1790299456205461601,240,-70.34,-101.18,1790299456244304777
2752320,1790299456225461601,240,-70.34,-101.18,1790299456262806147
2752560,1790299456245461601,240,-70.37,-100.3,1790299456285421611
2752800,1790299456265461601,240,-70.37,-100.3,1790299456302602717
2753040,1790299456285461601,240,-70.37,-100.3,1790299456319064257
2753280,1790299456305461601,240,-70.37,-100.3,1790299456341726235
2753520,1790299456325461601,240,-70.37,-100.3,1790299456360012846
2753760,1790299456345461601,240,-70.37,-100.3,1790299456379444981
2754000,1790299456365461601,240,-70.28,-100.74,1790299456401051878
2754240,1790299456385461601,240,-70.28,-100.74,1790299456420185584
2754480,1790299456405461601,240,-70.28,-100.74,1790299456439824377
2754720,1790299456425461601,240,-70.28,-100.74,1790299456462247291
2754960,1790299456445461601,240,-70.28,-100.74,1790299456480842317
2755200,1790299456465461601,240,-70.27,-100.51,1790299456503914468
2755440,1790299456485461601,240,-70.27,-100.51,1790299456524739990
2755680,1790299456505461601,240,-70.27,-100.51,1790299456547298603
2755920,1790299456525461601,240,-70.27,-100.51,1790299456566175646
2756160,1790299456545461601,240,-70.21,-100.48,1790299456583924136
2756400,1790299456565461601,240,-70.21,-100.48,1790299456606306054
2756640,1790299456585461601,240,-70.21,-100.48,1790299456625238829
2756880,1790299456605461601,240,-70.21,-100.48,1790299456645429012
2757120,1790299456625461601,240,-70.21,-100.48,1790299456666256909
2757360,1790299456645461601,240,-70.21,-100.48,1790299456678439043
2757600,1790299456665461601,240,-70.21,-100.89,1790299456701736569
2757840,1790299456685461601,240,-70.21,-100.89,1790299456717751409
2758080,1790299456705461601,240,-70.21,-100.89,1790299456738835271
2758320,1790299456725461601,240,-70.21,-100.89,1790299456759231065
2758560,1790299456745461601,240,-70.21,-100.89,1790299456780141583
2758800,1790299456765461601,240,-70.25,-99.87,1790299456800980794
2759040,1790299456785461601,240,-70.25,-99.87,1790299456824026545
2759280,1790299456805461601,240,-70.25,-99.87,1790299456839530991
2759520,1790299456825461601,240,-70.25,-99.87,1790299456863645790
2759760,1790299456845461601,240,-70.24,-99.68,1790299456880638187
2760000,1790299456865461601,240,-70.24,-99.68,1790299456903307498
2760240,1790299456885461601,240,-70.24,-99.68,1790299456923000277
2760480,1790299456905461601,240,-70.24,-99.68,1790299456939845032
2760720,1790299456925461601,240,-70.24,-99.68,1790299456961179970
2760960,1790299456945461601,240,-70.23,-100.51,1790299456984915466
2761200,1790299456965461601,240,-70.23,-100.51,1790299457004284255
2761440,1790299456985461601,240,-70.23,-100.51,1790299457021155200
2761680,1790299457005461601,240,-70.23,-100.51,1790299457037938565
2761920,1790299457025461601,240,-70.23,-100.51,1790299457059986016
2762160,1790299457045461601,240,-75.94,-100.84,1790299457079356691
2762400,1790299457065461601,240,-75.94,-100.84,1790299457100327621
2762640,1790299457085461601,240,-75.94,-100.84,1790299457119056951
2762880,1790299457105461601,240,-75.94,-100.84,1790299457140989026
2763120,1790299457125461601,240,-75.94,-100.84,1790299457158392155
2763360,1790299457145461601,240,-70.34,-101.1,1790299457179994443
2763600,1790299457165461601,240,-70.34,-101.1,1790299457198729360
2763840,1790299457185461601,240,-70.34,-101.1,1790299457219485111
2764080,1790299457205461601,240,-70.34,-101.1,1790299457237720041
2764320,1790299457225461601,240,-70.34,-101.1,1790299457259823644
2764560,1790299457245461601,240,-70.34,-101.1,1790299457277641555
2764800,1790299457265461601,240,-70.41,-101.23,1790299457297501323
2765040,1790299457285461601,240,-70.41,-101.23,1790299457319729941
2765280,1790299457305461601,240,-70.41,-101.23,1790299457338169642
2765520,1790299457325461601,240,-70.41,-101.23,1790299457359570789
2765760,1790299457345461601,240,-70.41,-101.23,1790299457379267620
2766000,1790299457365461601,240,-70.3,-100.76,1790299457393792204
2766240,1790299457385461601,240,-70.3,-100.76,1790299457416828945
2766480,1790299457405461601,240,-70.3,-100.76,1790299457436035914
2766720,1790299457425461601,240,-70.3,-100.76,1790299457455603470
2766960,1790299457445461601,240,-70.3,-100.76,1790299457475770606
2767200,1790299457465461601,240,-70.27,-101.08,1790299457498193379
2767440,1790299457485461601,240,-70.27,-101.08,1790299457517339587
2767680,1790299457505461601,240,-70.27,-101.08,1790299457539021703
2767920,1790299457525461601,240,-70.27,-101.08,1790299457558040522
2768160,1790299457545461601,240,-70.3,-101.06,1790299457578116446
2768400,1790299457565461601,240,-70.3,-101.06,1790299457597632180
2768640,1790299457585461601,240,-70.3,-101.06,1790299457616759670
2768880,1790299457605461601,240,-70.3,-101.06,1790299457640679265
2769120,1790299457625461601,240,-70.3,-101.06,1790299457660840255
2769360,1790299457645461601,240,-70.24,-101.25,1790299457680173216
2769600,1790299457665461601,240,-70.24,-101.25,1790299457699228212
2769840,1790299457685461601,240,-70.24,-101.25,1790299457718721667
2770080,1790299457705461601,240,-70.24,-101.25,1790299457738539740
2770320,1790299457725461601,240,-70.24,-101.25,1790299457756207775
2770560,1790299457745461601,240,-70.24,-101.25,1790299457777099645
2770800,1790299457765461601,240,-70.26,-101.54,1790299457796509431
2771040,1790299457785461601,240,-70.26,-101.54,1790299457817679755
2771280,1790299457805461601,240,-70.26,-101.54,1790299457836994209
2771520,1790299457825461601,240,-70.26,-101.54,1790299457855710968
2771760,1790299457845461601,240,-70.26,-101.54,1790299457878757138
2772000,1790299457865461601,240,-70.18,-101.71,1790299457898758891
2772240,1790299457885461601,240,-70.28,-101.68,1790299457918551054
2772480,1790299457905461601,240,-70.28,-101.68,1790299457937980884
2772720,1790299457925461601,240,-70.28,-101.68,1790299457957425590
2772960,1790299457945461601,240,-70.28,-101.68,1790299457976383228
2773200,1790299457965461601,240,-70.28,-101.68,1790299457996643531
2773440,1790299457985461601,240,-70.22,-101.46,1790299458017015789
2773680,1790299458005461601,240,-70.22,-101.46,1790299458041111451
2773920,1790299458025461601,240,-70.22,-101.46,1790299458058870627
2774160,1790299458045461601,240,-70.22,-101.46,1790299458080634037
2774400,1790299458065461601,240,-76.2,-101.31,1790299458097806204
2774640,1790299458085461601,240,-76.2,-101.31,1790299458116542937
2774880,1790299458105461601,240,-76.2,-101.31,1790299458137926485
2775120,1790299458125461601,240,-76.2,-101.31,1790299458156841730
2775360,1790299458145461601,240,-76.2,-101.31,1790299458176382187
2775600,1790299458165461601,240,-76.2,-101.31,1790299458196972207
2775840,1790299458185461601,240,-70.42,-101.17,1790299458216307264
2776080,1790299458205461601,240,-70.42,-101.17,1790299458236143496
2776320,1790299458225461601,240,-70.42,-101.17,1790299458256820467
2776560,1790299458245461601,240,-70.42,-101.17,1790299458280771560
2776800,1790299458265461601,240,-70.42,-101.17,1790299458296003139
2777040,1790299458285461601,240,-70.37,-101.14,1790299458318261439
2777280,1790299458305461601,240,-70.37,-101.14,1790299458341672106
2777520,1790299458325461601,240,-70.37,-101.14,1790299458357521983
2777760,1790299458345461601,240,-70.37,-101.14,1790299458377822794
2778000,1790299458365461601,240,-70.37,-101.14,1790299458397196332
2778240,1790299458385461601,240,-70.3,-101.31,1790299458419286596
2778480,1790299458405461601,240,-70.3,-101.31,1790299458438593436
2778720,1790299458425461601,240,-70.3,-101.31,1790299458455207368
2778960,1790299458445461601,240,-70.3,-101.31,1790299458473898705
2779200,1790299458465461601,240,-70.3,-101.31,1790299458495691867
2779440,1790299458485461601,240,-70.29,-101.46,1790299458515326609
2779680,1790299458505461601,240,-70.29,-101.46,1790299458534606911
2779920,1790299458525461601,240,-70.29,-101.46,1790299458556311096
2780160,1790299458545461601,240,-70.29,-101.46,1790299458577711126
2780400,1790299458565461601,240,-70.29,-101.46,1790299458596096980
2780640,1790299458585461601,240,-70.27,-101.68,1790299458618137726
2780880,1790299458605461601,240,-70.27,-101.68,1790299458638278323
2781120,1790299458625461601,240,-70.27,-101.68,1790299458658600225
2781360,1790299458645461601,240,-70.27,-101.68,1790299458678266535
2781600,1790299458665461601,240,-70.27,-101.68,1790299458697836395
2781840,1790299458685461601,240,-70.28,-101.18,1790299458717167750
2782080,1790299458705461601,240,-70.28,-101.18,1790299458737686184
2782320,1790299458725461601,240,-70.28,-101.18,1790299458757559012
2782560,1790299458745461601,240,-70.28,-101.18,1790299458777444761
2782800,1790299458765461601,240,-70.28,-101.18,1790299458798149040
2783040,1790299458785461601,240,-70.23,-101.28,1790299458816015421
2783280,1790299458805461601,240,-70.23,-101.28,1790299458835222390
2783520,1790299458825461601,240,-70.23,-101.28,1790299458855578305
2783760,1790299458845461601,240,-70.23,-101.28,1790299458876122649
2784000,1790299458865461601,240,-70.23,-101.28,1790299458896230211
2784240,1790299458885461601,240,-70.28,-101.28,1790299458915797557
2784480,1790299458905461601,240,-70.28,-101.28,1790299458939433879
2784720,1790299458925461601,240,-70.28,-101.28,1790299458955658939
2784960,1790299458945461601,240,-70.28,-101.28,1790299458975135073
2785200,1790299458965461601,240,-70.28,-101.28,1790299458998691777
2785440,1790299458985461601,240,-70.28,-101.5,1790299459017005416
2785680,1790299459005461601,240,-70.28,-101.5,1790299459038553997
2785920,1790299459025461601,240,-70.28,-101.5,1790299459057848057
2786160,1790299459045461601,240,-70.28,-101.5,1790299459078611351
2786400,1790299459065461601,240,-70.28,-101.5,1790299459098631892
2786640,1790299459085461601,240,-76.11,-100.7,1790299459120184244
2786880,1790299459105461601,240,-76.11,-100.7,1790299459141331661
2787120,1790299459125461601,240,-76.11,-100.7,1790299459160394828
2787360,1790299459145461601,240,-76.11,-100.7,1790299459175306399
2787600,1790299459165461601,240,-76.11,-100.7,1790299459194829466
2787840,1790299459185461601,240,-75.99,-100.67,1790299459214206845
2788080,1790299459205461601,240,-75.99,-100.67,1790299459237200006
2788320,1790299459225461601,240,-75.99,-100.67,1790299459257388444
2788560,1790299459245461601,240,-75.99,-100.67,1790299459275596694
2788800,1790299459265461601,240,-75.99,-100.67,1790299459295525604
2789040,1790299459285461601,240,-70.47,-100.44,1790299459318473857
2789280,1790299459305461601,240,-70.47,-100.44,1790299459341157974
2789520,1790299459325461601,240,-70.47,-100.44,1790299459357636625
2789760,1790299459345461601,240,-70.47,-100.44,1790299459376885638
2790000,1790299459365461601,240,-70.47,-100.44,1790299459397843787
2790240,1790299459385461601,240,-70.54,-100.8,1790299459416756588
2790480,1790299459405461601,240,-70.54,-100.8,1790299459436578573
2790720,1790299459425461601,240,-70.54,-100.8,1790299459460239618
2790960,1790299459445461601,240,-70.54,-100.8,1790299459479587874
2791200,1790299459465461601,240,-70.54,-100.8,1790299459499517553
2791440,1790299459485461601,240,-70.37,-101.13,1790299459518716141
2791680,1790299459505461601,240,-70.37,-101.13,1790299459538576677
2791920,1790299459525461601,240,-70.37,-101.13,1790299459554716113
2792160,1790299459545461601,240,-70.37,-101.13,1790299459574022535
2792400,1790299459565461601,240,-70.37,-101.13,1790299459597140501
2792640,1790299459585461601,240,-70.3,-100.44,1790299459615733851
2792880,1790299459605461601,240,-70.3,-100.44,1790299459635054171
2793120,1790299459625461601,240,-70.3,-100.44,1790299459657831455
2793360,1790299459645461601,240,-70.3,-100.44,1790299459677993353
2793600,1790299459665461601,240,-70.3,-100.44,1790299459698548872
2793840,1790299459685461601,240,-70.31,-100.28,1790299459717750813
2794080,1790299459705461601,240,-70.31,-100.28,1790299459738257583
2794320,1790299459725461601,240,-70.31,-100.28,1790299459757657311
2794560,1790299459745461601,240,-70.31,-100.28,1790299459778051499
2794800,1790299459765461601,240,-70.27,-100.36,1790299459801204664
2795040,1790299459785461601,240,-70.27,-100.36,1790299459816737047
2795280,1790299459805461601,240,-70.27,-100.36,1790299459839708836
2795520,1790299459825461601,240,-70.27,-100.36,1790299459859603664
2795760,1790299459845461601,240,-70.27,-100.36,1790299459879772476
2796000,1790299459865461601,240,-70.27,-100.36,1790299459895955632
2796240,1790299459885461601,240,-70.29,-100.48,1790299459915210023
2796480,1790299459905461601,240,-70.29,-100.48,1790299459935492815
2796720,1790299459925461601,240,-70.29,-100.48,1790299459954516871
2796960,1790299459945461601,240,-70.29,-100.48,1790299459976966185
2797200,1790299459965461601,240,-70.29,-100.48,1790299459997895280
2797440,1790299459985461601,240,-70.32,-100.84,1790299460016711911
2797680,1790299460005461601,240,-70.32,-100.84,1790299460036360970
2797920,1790299460025461601,240,-70.32,-100.84,1790299460056867112
2798160,1790299460045461601,240,-70.32,-100.84,1790299460076117033
2798400,1790299460065461601,240,-70.32,-100.84,1790299460099908819
2798640,1790299460085461601,240,-76.14,-100.88,1790299460118203183
2798880,1790299460105461601,240,-76.14,-100.88,1790299460139401863
2799120,1790299460125461601,240,-76.14,-100.88,1790299460158330308
2799360,1790299460145461601,240,-76.14,-100.88,1790299460178232329
2799600,1790299460165461601,240,-76.14,-100.88,1790299460198228775
2799840,1790299460185461601,240,-70.4,-100.84,1790299460217490848
2800080,1790299460205461601,240,-70.4,-100.84,1790299460236138884
2800320,1790299460225461601,240,-70.4,-100.84,1790299460255829429
2800560,1790299460245461601,240,-70.4,-100.84,1790299460274519927
2800800,1790299460265461601,240,-70.4,-100.84,1790299460294054448
2801040,1790299460285461601,240,-70.4,-101.15,1790299460316366245
2801280,1790299460305461601,240,-70.4,-101.15,1790299460336232997
2801520,1790299460325461601,240,-70.4,-101.15,1790299460354619550
2801760,1790299460345461601,240,-70.4,-101.15,1790299460378069957
2802000,1790299460365461601,240,-70.4,-101.15,1790299460398769627
2802240,1790299460385461601,240,-70.34,-101.57,1790299460417678167
2802480,1790299460405461601,240,-70.34,-101.57,1790299460437702619
2802720,1790299460425461601,240,-70.34,-101.57,1790299460457892593
2802960,1790299460445461601,240,-70.34,-101.57,1790299460479707824
2803200,1790299460465461601,240,-70.34,-101.57,1790299460497577767
2803440,1790299460485461601,240,-70.32,-101.32,1790299460517032600
2803680,1790299460505461601,240,-70.32,-101.32,1790299460537148892
2803920,1790299460525461601,240,-70.32,-101.32,1790299460559008403
2804160,1790299460545461601,240,-70.32,-101.32,1790299460577646940
2804400,1790299460565461601,240,-70.32,-101.32,1790299460596014706
2804640,1790299460585461601,240,-70.35,-101.82,1790299460615544897
2804880,1790299460605461601,240,-70.35,-101.82,1790299460634150958
2805120,1790299460625461601,240,-70.35,-101.82,1790299460656617662
2805360,1790299460645461601,240,-70.35,-101.82,1790299460676288302
2805600,1790299460665461601,240,-70.35,-101.82,1790299460695210252
2805840,1790299460685461601,240,-70.3,-100.47,1790299460717708523
2806080,1790299460705461601,240,-70.3,-100.47,1790299460739199276
2806320,1790299460725461601,240,-70.3,-100.47,1790299460757246474
2806560,1790299460745461601,240,-70.3,-100.47,1790299460777106801
2806800,1790299460765461601,240,-70.3,-100.47,1790299460795821604
2807040,1790299460785461601,240,-70.35,-101.01,1790299460817688727
2807280,1790299460805461601,240,-70.35,-101.01,1790299460838055816
2807520,1790299460825461601,240,-70.35,-101.01,1790299460856968198
2807760,1790299460845461601,240,-70.35,-101.01,1790299460879661883
2808000,1790299460865461601,240,-70.35,-101.01,1790299460901339389
2808240,1790299460885461601,240,-70.29,-100.86,1790299460919529620
2808480,1790299460905461601,240,-70.29,-100.86,1790299460941298967
2808720,1790299460925461601,240,-70.29,-100.86,1790299460955495231
2808960,1790299460945461601,240,-70.29,-100.86,1790299460975237946
2809200,1790299460965461601,240,-70.29,-100.86,1790299460995861140
2809440,1790299460985461601,240,-70.26,-100.74,1790299461014559042
2809680,1790299461005461601,240,-70.26,-100.74,1790299461036705457
2809920,1790299461025461601,240,-70.26,-100.74,1790299461056119154
2810160,1790299461045461601,240,-70.26,-100.74,1790299461075126030
2810400,1790299461065461601,240,-70.26,-100.74,1790299461098725965
2810640,1790299461085461601,240,-76.13,-100.44,1790299461117883138
2810880,1790299461105461601,240,-76.13,-100.44,1790299461140741088
2811120,1790299461125461601,240,-76.13,-100.44,1790299461157436803
2811360,1790299461145461601,240,-76.13,-100.44,1790299461176467983
2811600,1790299461165461601,240,-76.13,-100.44,1790299461200746628
2811840,1790299461185461601,240,-70.42,-100.91,1790299461218458243
2812080,1790299461205461601,240,-70.42,-100.91,1790299461238428498
2812320,1790299461225461601,240,-70.42,-100.91,1790299461258431579
2812560,1790299461245461601,240,-70.42,-100.91,1790299461279283291
2812800,1790299461265461601,240,-70.42,-100.91,1790299461299246004
2813040,1790299461285461601,240,-70.4,-100.76,1790299461314149962
2813280,1790299461305461601,240,-70.4,-100.76,1790299461334455032
2813520,1790299461325461601,240,-70.4,-100.76,1790299461353943040
2813760,1790299461345461601,240,-70.4,-100.76,1790299461376852113
2814000,1790299461365461601,240,-70.31,-101.17,1790299461396253168
2814240,1790299461385461601,240,-70.31,-101.17,1790299461414372442
2814480,1790299461405461601,240,-70.31,-101.17,1790299461437875159
2814720,1790299461425461601,240,-70.31,-101.17,1790299461457295491
2814960,1790299461445461601,240,-70.31,-101.17,1790299461477923015
2815200,1790299461465461601,240,-70.31,-101.17,1790299461497649946
2815440,1790299461485461601,240,-70.31,-100.93,1790299461516980882
2815680,1790299461505461601,240,-70.31,-100.93,1790299461537827217
2815920,1790299461525461601,240,-70.31,-100.93,1790299461558911358
2816160,1790299461545461601,240,-70.31,-100.93,1790299461577157322
2816400,1790299461565461601,240,-70.31,-100.93,1790299461600217251
2816640,1790299461585461601,240,-70.4,-98.29,1790299461619518435
2816880,1790299461605461601,240,-70.4,-98.29,1790299461638742864
2817120,1790299461625461601,240,-70.4,-98.29,1790299461657799815
2817360,1790299461645461601,240,-70.4,-98.29,1790299461676780851
2817600,1790299461665461601,240,-70.4,-98.29,1790299461696320260
2817840,1790299461685461601,240,-70.35,-99.28,1790299461715333911
2818080,1790299461705461601,240,-70.35,-99.28,1790299461734457351
2818320,1790299461725461601,240,-70.35,-99.28,1790299461755310111
2818560,1790299461745461601,240,-70.35,-99.28,1790299461774970484
2818800,1790299461765461601,240,-70.35,-99.28,1790299461798638234
2819040,1790299461785461601,240,-70.31,-99.72,1790299461817621853
2819280,1790299461805461601,240,-70.31,-99.72,1790299461837806030
2819520,1790299461825461601,240,-70.31,-99.72,1790299461857232298
2819760,1790299461845461601,240,-70.31,-99.72,1790299461877423739
2820000,1790299461865461601,240,-70.31,-99.72,1790299461897156607
2820240,1790299461885461601,240,-70.3,-100.41,1790299461917017003
2820480,1790299461905461601,240,-70.3,-100.41,1790299461937305452
2820720,1790299461925461601,240,-70.3,-100.41,1790299461957131208
2820960,1790299461945461601,240,-70.3,-100.41,1790299461980268659
2821200,1790299461965461601,240,-70.3,-100.41,1790299462000152871
2821440,1790299461985461601,240,-70.29,-99.98,1790299462015691958
2821680,1790299462005461601,240,-70.29,-99.98,1790299462034803665
2821920,1790299462025461601,240,-70.29,-99.98,1790299462054292091
2822160,1790299462045461601,240,-70.29,-99.98,1790299462077204656
2822400,1790299462065461601,240,-70.29,-99.98,1790299462098108120
2822640,1790299462085461825,240,-76.01,-99.64,1790299462116962325
2822880,1790299462105461825,240,-76.01,-99.64,1790299462141180348
2823120,1790299462125461825,240,-76.01,-99.64,1790299462158131400
2823360,1790299462145461825,240,-76.01,-99.64,1790299462176270299
2823600,1790299462165461825,240,-76.01,-99.64,1790299462198790290
2823840,1790299462185461825,240,-76.02,-99.52,1790299462218251199
2824080,1790299462205461825,240,-76.02,-99.52,1790299462236932828
2824320,1790299462225461825,240,-76.02,-99.52,1790299462258661737
2824560,1790299462245461825,240,-76.02,-99.52,1790299462279266773
2824800,1790299462265461825,240,-76.02,-99.52,1790299462299833257
2825040,1790299462285461825,240,-70.6,-100.14,1790299462318594993
2825280,1790299462305461825,240,-70.6,-100.14,1790299462340124297
2825520,1790299462325461825,240,-70.6,-100.14,1790299462359103027
2825760,1790299462345461825,240,-70.6,-100.14,1790299462374137028
2826000,1790299462365461825,240,-70.6,-100.14,1790299462394319319
2826240,1790299462385461825,240,-70.52,-100.74,1790299462414538696
2826480,1790299462405461825,240,-70.52,-100.74,1790299462434205076
2826720,1790299462425461825,240,-70.52,-100.74,1790299462457580823
2826960,1790299462445461825,240,-70.52,-100.74,1790299462476374336
2827200,1790299462465461825,240,-70.52,-100.74,1790299462494872913
2827440,1790299462485461825,240,-70.45,-100.86,1790299462516165109
2827680,1790299462505461825,240,-70.45,-100.86,1790299462536718743
2827920,1790299462525461825,240,-70.45,-100.86,1790299462558507435
2828160,1790299462545461825,240,-70.45,-100.86,1790299462578196932
2828400,1790299462565461825,240,-70.45,-100.86,1790299462598379293
2828640,1790299462585461825,240,-70.37,-101.12,1790299462618020809
2828880,1790299462605461825,240,-70.37,-101.12,1790299462638478621
2829120,1790299462625461825,240,-70.37,-101.12,1790299462658025783
2829360,1790299462645461825,240,-70.37,-101.12,1790299462677781140
2829600,1790299462665461825,240,-70.37,-101.12,1790299462698019932
2829840,1790299462685461825,240,-70.37,-101.13,1790299462717358620
2830080,1790299462705461825,240,-70.37,-101.13,1790299462738109902
2830320,1790299462725461825,240,-70.37,-101.13,1790299462756009178
2830560,1790299462745461825,240,-70.37,-101.13,1790299462776292179
2830800,1790299462765461825,240,-70.37,-101.13,1790299462795630029
2831040,1790299462785461825,240,-70.37,-101.17,1790299462815520178
2831280,1790299462805461825,240,-70.37,-101.17,1790299462837488360
2831520,1790299462825461825,240,-70.37,-101.17,1790299462857424952
2831760,1790299462845461825,240,-70.37,-101.17,1790299462877209293
2832000,1790299462865461825,240,-70.37,-101.17,1790299462897117809
2832240,1790299462885461825,240,-70.32,-101.4,1790299462916646114
2832480,1790299462905461825,240,-70.32,-101.4,1790299462936172604
2832720,1790299462925461825,240,-70.32,-101.4,1790299462958723604
2832960,1790299462945461825,240,-70.32,-101.4,1790299462977942935
2833200,1790299462965461825,240,-70.32,-101.4,1790299462998270565
2833440,1790299462985461825,240,-70.38,-101.25,1790299463017055558
