# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=162000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
3463920,1790299515525488697,240,-78.68,-97.61,1790299515560746140
3464160,1790299515545488697,240,-78.68,-97.61,1790299515578906205
3464400,1790299515565488697,240,-78.68,-97.61,1790299515601437655
3464640,1790299515585488697,240,-78.54,-98.72,1790299515621725759
3464880,1790299515605488697,240,-78.54,-98.72,1790299515640828531
3465120,1790299515625488697,240,-78.54,-98.72,1790299515662720173
3465360,1790299515645488697,240,-78.54,-98.72,1790299515681644292
3465600,1790299515665488697,240,-78.17,-91.52,1790299515702615715
3465840,1790299515685488697,240,-78.17,-91.52,1790299515725014120
3466080,1790299515705488697,240,-78.17,-91.52,1790299515748036479
3466320,1790299515725488697,240,-78.17,-91.52,1790299515763345655
3466560,1790299515745488697,240,-78.17,-91.52,1790299515783283369
3466800,1790299515765488697,240,-78.17,-91.52,1790299515797589565
3467040,1790299515785488697,240,-78.43,-92.5,1790299515819094012
3467280,1790299515805488697,240,-78.43,-92.5,1790299515840157904
3467520,1790299515825488697,240,-78.43,-92.5,1790299515861357915
3467760,1790299515845488697,240,-78.43,-92.5,1790299515878973783
3468000,1790299515865488697,240,-78.55,-94.05,1790299515901512636
3468240,1790299515885488697,240,-78.55,-94.05,1790299515918228888
3468480,1790299515905488697,240,-78.55,-94.05,1790299515941808156
3468720,1790299515925488697,240,-78.55,-94.05,1790299515963416874
3468960,1790299515945488697,240,-78.55,-94.05,1790299515979115270
3469200,1790299515965488697,240,-78.41,-95.13,1790299515999196577
3469440,1790299515985488697,240,-78.41,-95.13,1790299516019271947
3469680,1790299516005488697,240,-78.41,-95.13,1790299516039391386
3469920,1790299516025488697,240,-78.41,-95.13,1790299516059755826
3470160,1790299516045488697,240,-78.41,-95.13,1790299516080851077
3470400,1790299516065488697,240,-78.41,-95.13,1790299516100388116
3470640,1790299516085488697,240,-78.55,-96.35,1790299516125676939
3470880,1790299516105488697,240,-78.55,-96.35,1790299516146698927
3471120,1790299516125488697,240,-78.55,-96.35,1790299516161210245
3471360,1790299516145488697,240,-78.55,-96.35,1790299516179110852
3471600,1790299516165488697,240,-78.33,-98.01,1790299516200880343
3471840,1790299516185488697,240,-78.33,-98.01,1790299516219976898
3472080,1790299516205488697,240,-78.33,-98.01,1790299516239463722
3472320,1790299516225488697,240,-78.33,-98.01,1790299516260239453
3472560,1790299516245488697,240,-78.33,-98.01,1790299516281047240
3472800,1790299516265488697,240,-78.19,-99.05,1790299516301045716
3473040,1790299516285488697,240,-78.19,-99.05,1790299516322412018
3473280,1790299516305488697,240,-78.19,-99.05,1790299516343351943
3473520,1790299516325488697,240,-78.19,-99.05,1790299516365251267
3473760,1790299516345488697,240,-78.19,-99.05,1790299516383954481
3474000,1790299516365488697,240,-78.19,-99.05,1790299516405121179
3474240,1790299516385488697,240,-78.42,-99.17,1790299516423405978
3474480,1790299516405488697,240,-78.42,-99.17,1790299516443542668
3474720,1790299516425488697,240,-78.42,-99.17,1790299516462136372
3474960,1790299516445488697,240,-78.42,-99.17,1790299516485990602
3475200,1790299516465488697,240,-78.22,-99.42,1790299516504514395
3475440,1790299516485488697,240,-78.22,-99.42,1790299516521601011
3475680,1790299516505488697,240,-78.22,-99.42,1790299516540954301
3475920,1790299516525488697,240,-78.22,-99.42,1790299516560607205
3476160,1790299516545488697,240,-78.22,-99.42,1790299516583164776
3476400,1790299516565488697,240,-78.32,-100.25,1790299516601935666
3476640,1790299516585488697,240,-78.32,-100.25,1790299516622325458
3476880,1790299516605488697,240,-78.32,-100.25,1790299516641571961
3477120,1790299516625488697,240,-78.32,-100.25,1790299516663380213
3477360,1790299516645488697,240,-78.32,-100.25,1790299516683377781
3477600,1790299516665488697,240,-78.3,-100.46,1790299516705744687
3477840,1790299516685488697,240,-78.3,-100.46,1790299516721037101
3478080,1790299516705488697,240,-78.3,-100.46,1790299516745300526
3478320,1790299516725488697,240,-78.3,-100.46,1790299516762693322
3478560,1790299516745488697,240,-78.3,-100.46,1790299516782692706
3478800,1790299516765488697,240,-78.11,-96.33,1790299516802998759
3479040,1790299516785488697,240,-78.11,-96.33,1790299516823199074
3479280,1790299516805488697,240,-78.11,-96.33,1790299516844004417
3479520,1790299516825488697,240,-78.11,-96.33,1790299516863836113
3479760,1790299516845488697,240,-78.11,-96.33,1790299516879694864
3480000,1790299516865488697,240,-78.25,-96.73,1790299516902898948
3480240,1790299516885488697,240,-78.25,-96.73,1790299516924004954
3480480,1790299516905488697,240,-78.25,-96.73,1790299516946831201
3480720,1790299516925488697,240,-78.25,-96.73,1790299516961659944
3480960,1790299516945488697,240,-78.25,-96.73,1790299516980366650
3481200,1790299516965488697,240,-78.28,-97.24,1790299516998056688
3481440,1790299516985488697,240,-78.28,-97.24,1790299517022998753
3481680,1790299517005488697,240,-78.28,-97.24,1790299517042259364
3481920,1790299517025488697,240,-78.28,-97.24,1790299517063701373
3482160,1790299517045488697,240,-78.28,-97.24,1790299517081711280
3482400,1790299517065488697,240,-78.13,-97.65,1790299517102238518
3482640,1790299517085488697,240,-78.13,-97.65,1790299517124029310
3482880,1790299517105488697,240,-78.13,-97.65,1790299517140936576
3483120,1790299517125488697,240,-78.13,-97.65,1790299517162298687
3483360,1790299517145488697,240,-78.13,-97.65,1790299517180980809
3483600,1790299517165488697,240,-78.11,-95.12,1790299517198680485
3483840,1790299517185488697,240,-78.11,-95.12,1790299517220483359
3484080,1790299517205488697,240,-78.11,-95.12,1790299517237109657
3484320,1790299517225488697,240,-78.11,-95.12,1790299517257227210
3484560,1790299517245488697,240,-78.11,-95.12,1790299517277699484
3484800,1790299517265488697,240,-78.39,-96.61,1790299517298407399
3485040,1790299517285488697,240,-78.39,-96.61,1790299517316283073
3485280,1790299517305488697,240,-78.39,-96.61,1790299517340420366
3485520,1790299517325488697,240,-78.39,-96.61,1790299517357794236
3485760,1790299517345488697,240,-78.39,-96.61,1790299517377702129
3486000,1790299517365488697,240,-78.39,-96.61,1790299517397741042
3486240,1790299517385488697,240,-78.15,-97.22,1790299517417746572
3486480,1790299517405488697,240,-78.15,-97.22,1790299517437455419
3486720,1790299517425488697,240,-78.15,-97.22,1790299517456989944
3486960,1790299517445488697,240,-78.15,-97.22,1790299517476440242
3487200,1790299517465488697,240,-78.12,-97.55,1790299517500739425
3487440,1790299517485488697,240,-78.12,-97.55,1790299517519730451
3487680,1790299517505488697,240,-78.12,-97.55,1790299517539958912
3487920,1790299517525488697,240,-78.12,-97.55,1790299517559765256
3488160,1790299517545488697,240,-78.12,-97.55,1790299517578622818
3488400,1790299517565488697,240,-77.91,-96.67,1790299517598071160
3488640,1790299517585488697,240,-77.91,-96.67,1790299517616502415
3488880,1790299517605488697,240,-77.91,-96.67,1790299517638098003
3489120,1790299517625488697,240,-77.91,-96.67,1790299517657493475
3489360,1790299517645488697,240,-77.91,-96.67,1790299517677439082
3489600,1790299517665488697,240,-77.91,-96.67,1790299517697666564
3489840,1790299517685488697,240,-78.16,-96.48,1790299517718454796
3490080,1790299517705488697,240,-78.16,-96.48,1790299517738879159
3490320,1790299517725488697,240,-78.16,-96.48,1790299517758212753
3490560,1790299517745488697,240,-78.16,-96.48,1790299517779325394
3490800,1790299517765488697,240,-78.16,-96.48,1790299517797483433
3491040,1790299517785488697,240,-78.03,-96.46,1790299517818199520
3491280,1790299517805488697,240,-78.03,-96.46,1790299517837117563
3491520,1790299517825488697,240,-78.03,-96.46,1790299517856720043
3491760,1790299517845488697,240,-78.03,-96.46,1790299517879038481
3492000,1790299517865488697,240,-78.03,-96.46,1790299517899260027
3492240,1790299517885488697,240,-78.14,-97.11,1790299517917294937
3492480,1790299517905488697,240,-78.14,-97.11,1790299517937967653
3492720,1790299517925488697,240,-78.14,-97.11,1790299517956397441
3492960,1790299517945488697,240,-78.14,-97.11,1790299517975813587
3493200,1790299517965488697,240,-78.14,-97.11,1790299517995963127
3493440,1790299517985488697,240,-77.95,-95.26,1790299518015280937
3493680,1790299518005488697,240,-77.95,-95.26,1790299518035243026
3493920,1790299518025488697,240,-77.95,-95.26,1790299518055262873
3494160,1790299518045488697,240,-77.95,-95.26,1790299518075914706
3494400,1790299518065488697,240,-77.95,-95.26,1790299518096207769
3494640,1790299518085489474,240,-78.06,-94.34,1790299518117905743
3494880,1790299518105489474,240,-78.06,-94.34,1790299518136795851
3495120,1790299518125489474,240,-78.06,-94.34,1790299518156174631
3495360,1790299518145489474,240,-78.06,-94.34,1790299518179034402
3495600,1790299518165489474,240,-78.02,-94.88,1790299518199691753
3495840,1790299518185489474,240,-78.02,-94.88,1790299518218216944
3496080,1790299518205489474,240,-78.02,-94.88,1790299518237020867
3496320,1790299518225489474,240,-78.02,-94.88,1790299518258990521
3496560,1790299518245489474,240,-78.02,-94.88,1790299518279390440
3496800,1790299518265489474,240,-78.02,-94.88,1790299518294394273
3497040,1790299518285489474,240,-77.99,-95.46,1790299518316702723
3497280,1790299518305489474,240,-77.99,-95.46,1790299518338779162
3497520,1790299518325489474,240,-77.99,-95.46,1790299518357856023
3497760,1790299518345489474,240,-77.99,-95.46,1790299518377726271
3498000,1790299518365489474,240,-78.07,-96.67,1790299518397606367
3498240,1790299518385489474,240,-78.07,-96.67,1790299518416427193
3498480,1790299518405489474,240,-78.07,-96.67,1790299518435806113
3498720,1790299518425489474,240,-78.07,-96.67,1790299518455706673
3498960,1790299518445489474,240,-78.07,-96.67,1790299518475891413
3499200,1790299518465489474,240,-78.07,-96.67,1790299518495888212
3499440,1790299518485489474,240,-77.82,-98.19,1790299518518337251
3499680,1790299518505489474,240,-77.82,-98.19,1790299518538144783
3499920,1790299518525489474,240,-77.82,-98.19,1790299518557372569
3500160,1790299518545489474,240,-77.82,-98.19,1790299518580513168
3500400,1790299518565489474,240,-77.82,-98.19,1790299518598303217
3500640,1790299518585489474,240,-77.86,-99.53,1790299518617380008
3500880,1790299518605489474,240,-77.86,-99.53,1790299518640537020
3501120,1790299518625489474,240,-77.86,-99.53,1790299518654917317
3501360,1790299518645489474,240,-77.86,-99.53,1790299518673447396
3501600,1790299518665489474,240,-77.86,-99.53,1790299518696952493
3501840,1790299518685489474,240,-78.07,-97.03,1790299518715385354
3502080,1790299518705489474,240,-78.07,-97.03,1790299518735285914
3502320,1790299518725489474,240,-78.07,-97.03,1790299518756416224
3502560,1790299518745489474,240,-78.07,-97.03,1790299518775570608
3502800,1790299518765489474,240,-78.07,-97.03,1790299518798744381
3503040,1790299518785489474,240,-77.95,-98.3,1790299518817108939
3503280,1790299518805489474,240,-77.95,-98.3,1790299518837045466
3503520,1790299518825489474,240,-77.95,-98.3,1790299518858713548
3503760,1790299518845489474,240,-77.95,-98.3,1790299518878157840
3504000,1790299518865489474,240,-77.95,-98.3,1790299518898602875
3504240,1790299518885489474,240,-77.86,-99.63,1790299518918169876
3504480,1790299518905489474,240,-77.86,-99.63,1790299518938226110
3504720,1790299518925489474,240,-77.86,-99.63,1790299518957853034
3504960,1790299518945489474,240,-77.86,-99.63,1790299518977755619
3505200,1790299518965489474,240,-77.86,-99.63,1790299519000959913
3505440,1790299518985489474,240,-77.72,-100.01,1790299519015002601
3505680,1790299519005489474,240,-77.72,-100.01,1790299519034656833
3505920,1790299519025489474,240,-77.72,-100.01,1790299519056534437
3506160,1790299519045489474,240,-77.72,-100.01,1790299519076195862
3506400,1790299519065489474,240,-77.72,-100.01,1790299519096548778
3506640,1790299519085489474,240,-77.77,-98.14,1790299519115553144
3506880,1790299519105489474,240,-77.77,-98.14,1790299519139854632
3507120,1790299519125489474,240,-77.77,-98.14,1790299519158188879
3507360,1790299519145489474,240,-77.77,-98.14,1790299519177670256
3507600,1790299519165489474,240,-77.77,-98.14,1790299519198449618
3507840,1790299519185489474,240,-77.58,-98.12,1790299519217515583
3508080,1790299519205489474,240,-77.58,-98.12,1790299519237283096
3508320,1790299519225489474,240,-77.58,-98.12,1790299519256984191
3508560,1790299519245489474,240,-77.58,-98.12,1790299519279483655
3508800,1790299519265489474,240,-77.58,-98.12,1790299519297267768
3509040,1790299519285489474,240,-77.72,-98.44,1790299519317376941
3509280,1790299519305489474,240,-77.72,-98.44,1790299519340839155
3509520,1790299519325489474,240,-77.72,-98.44,1790299519359458072
3509760,1790299519345489474,240,-77.72,-98.44,1790299519375591575
3510000,1790299519365489474,240,-77.72,-98.44,1790299519394402064
3510240,1790299519385489474,240,-77.41,-97.41,1790299519417385242
3510480,1790299519405489474,240,-77.41,-97.41,1790299519436694462
3510720,1790299519425489474,240,-77.41,-97.41,1790299519456576584
3510960,1790299519445489474,240,-77.41,-97.41,1790299519476410026
3511200,1790299519465489474,240,-77.41,-97.41,1790299519496802402
3511440,1790299519485489474,240,-77.39,-95.7,1790299519515935205
3511680,1790299519505489474,240,-77.39,-95.7,1790299519536245937
3511920,1790299519525489474,240,-77.39,-95.7,1790299519556602695
3512160,1790299519545489474,240,-77.39,-95.7,1790299519576496200
3512400,1790299519565489474,240,-77.39,-95.7,1790299519599298213
3512640,1790299519585489474,240,-77.63,-95.92,1790299519618598353
3512880,1790299519605489474,240,-77.63,-95.92,1790299519638342051
3513120,1790299519625489474,240,-77.63,-95.92,1790299519659446940
3513360,1790299519645489474,240,-77.63,-95.92,1790299519680504965
3513600,1790299519665489474,240,-77.63,-95.92,1790299519700561129
3513840,1790299519685489474,240,-77.36,-95.56,1790299519715717773
3514080,1790299519705489474,240,-77.36,-95.56,1790299519735185182
3514320,1790299519725489474,240,-77.36,-95.56,1790299519754623397
3514560,1790299519745489474,240,-77.36,-95.56,1790299519777582062
3514800,1790299519765489474,240,-77.36,-95.56,1790299519797457967
3515040,1790299519785489474,240,-77.78,-96.01,1790299519818098975
3515280,1790299519805489474,240,-77.78,-96.01,1790299519836954651
3515520,1790299519825489474,240,-77.78,-96.01,1790299519859062589
3515760,1790299519845489474,240,-77.78,-96.01,1790299519876512864
3516000,1790299519865489474,240,-77.78,-96.01,1790299519897056305
3516240,1790299519885489474,240,-77.58,-96.84,1790299519915964361
3516480,1790299519905489474,240,-77.58,-96.84,1790299519936187514
3516720,1790299519925489474,240,-77.58,-96.84,1790299519959312329
3516960,1790299519945489474,240,-77.58,-96.84,1790299519977701052
3517200,1790299519965489474,240,-77.51,-98.22,1790299519997402356
3517440,1790299519985489474,240,-77.51,-98.22,1790299520019370543
3517680,1790299520005489474,240,-77.51,-98.22,1790299520040046681
3517920,1790299520025489474,240,-77.51,-98.22,1790299520059610050
3518160,1790299520045489474,240,-77.51,-98.22,1790299520076124673
3518400,1790299520065489474,240,-77.51,-98.22,1790299520096014546
3518640,1790299520085491563,240,-76.66,-93.01,1790299520115369581
3518880,1790299520105491563,240,-76.66,-93.01,1790299520135291023
3519120,1790299520125491563,240,-76.66,-93.01,1790299520154511196
3519360,1790299520145491563,240,-76.66,-93.01,1790299520177986332
3519600,1790299520165491563,240,-76.66,-93.01,1790299520198183992
3519840,1790299520185491563,240,-77.5,-93.82,1790299520217638410
3520080,1790299520205491563,240,-77.5,-93.82,1790299520238216283
3520320,1790299520225491563,240,-77.5,-93.82,1790299520258521079
3520560,1790299520245491563,240,-77.5,-93.82,1790299520277007787
3520800,1790299520265491563,240,-77.5,-93.82,1790299520296766989
3521040,1790299520285491563,240,-77.57,-94,1790299520316501119
3521280,1790299520305491563,240,-77.57,-94,1790299520341637829
3521520,1790299520325491563,240,-77.57,-94,1790299520356810816
3521760,1790299520345491563,240,-77.57,-94,1790299520380194390
3522000,1790299520365491563,240,-77.57,-94,1790299520399671367
3522240,1790299520385491563,240,-77.43,-95.52,1790299520418865629
3522480,1790299520405491563,240,-77.43,-95.52,1790299520435167727
3522720,1790299520425491563,240,-77.43,-95.52,1790299520454724322
3522960,1790299520445491563,240,-77.43,-95.52,1790299520475523170
3523200,1790299520465491563,240,-77.43,-95.52,1790299520495896130
3523440,1790299520485491563,240,-77.65,-96.98,1790299520514812287
3523680,1790299520505491563,240,-77.65,-96.98,1790299520538165202
3523920,1790299520525491563,240,-77.65,-96.98,1790299520557424835
3524160,1790299520545491563,240,-77.65,-96.98,1790299520577309890
3524400,1790299520565491563,240,-77.65,-96.98,1790299520598503336
3524640,1790299520585491563,240,-77.55,-98.3,1790299520617293641
3524880,1790299520605491563,240,-77.55,-98.3,1790299520637342192
3525120,1790299520625491563,240,-77.55,-98.3,1790299520656926165
3525360,1790299520645491563,240,-77.55,-98.3,1790299520677056709
3525600,1790299520665491563,240,-77.55,-98.3,1790299520697589883
3525840,1790299520685491563,240,-77.45,-99.26,1790299520716811732
3526080,1790299520705491563,240,-77.45,-99.26,1790299520740283515
3526320,1790299520725491563,240,-77.45,-99.26,1790299520759865951
3526560,1790299520745491563,240,-77.45,-99.26,1790299520778883238
3526800,1790299520765491563,240,-77.45,-99.26,1790299520793989946
3527040,1790299520785491563,240,-77.46,-99.62,1790299520813715624
3527280,1790299520805491563,240,-77.46,-99.62,1790299520836405683
3527520,1790299520825491563,240,-77.46,-99.62,1790299520855123912
3527760,1790299520845491563,240,-77.46,-99.62,1790299520875067773
3528000,1790299520865491563,240,-77.46,-99.62,1790299520895196641
3528240,1790299520885491563,240,-77.5,-100.16,1790299520917101273
3528480,1790299520905491563,240,-77.5,-100.16,1790299520937605813
3528720,1790299520925491563,240,-77.5,-100.16,1790299520955299482
3528960,1790299520945491563,240,-77.5,-100.16,1790299520977357484
3529200,1790299520965491563,240,-77.5,-100.16,1790299520998838883
3529440,1790299520985491563,240,-77.46,-100.5,1790299521019131108
3529680,1790299521005491563,240,-77.46,-100.5,1790299521037154424
3529920,1790299521025491563,240,-77.46,-100.5,1790299521056220320
3530160,1790299521045491563,240,-77.46,-100.5,1790299521078488123
3530400,1790299521065491563,240,-77.46,-100.5,1790299521099743168
3530640,1790299521085491563,240,-77.45,-101.13,1790299521118050526
3530880,1790299521105491563,240,-77.45,-101.13,1790299521143526382
3531120,1790299521125491563,240,-77.45,-101.13,1790299521156768419
3531360,1790299521145491563,240,-77.45,-101.13,1790299521176010173
3531600,1790299521165491563,240,-77.45,-101.13,1790299521197248247
3531840,1790299521185491563,240,-77.42,-101.19,1790299521217454289
3532080,1790299521205491563,240,-77.42,-101.19,1790299521236028857
3532320,1790299521225491563,240,-77.42,-101.19,1790299521255161520
3532560,1790299521245491563,240,-77.42,-101.19,1790299521275641406
3532800,1790299521265491563,240,-77.42,-101.19,1790299521295568784
3533040,1790299521285491563,240,-77.52,-99.95,1790299521315195498
3533280,1790299521305491563,240,-77.52,-99.95,1790299521340249238
3533520,1790299521325491563,240,-77.52,-99.95,1790299521357735063
3533760,1790299521345491563,240,-77.52,-99.95,1790299521377959612
3534000,1790299521365491563,240,-77.52,-99.95,1790299521399069739
3534240,1790299521385491563,240,-77.48,-100.51,1790299521417689354
3534480,1790299521405491563,240,-77.48,-100.51,1790299521437786025
3534720,1790299521425491563,240,-77.48,-100.51,1790299521457338639
3534960,1790299521445491563,240,-77.48,-100.51,1790299521477793103
3535200,1790299521465491563,240,-77.48,-100.51,1790299521497068590
3535440,1790299521485491563,240,-77.51,-100.43,1790299521515534416
3535680,1790299521505491563,240,-77.51,-100.43,1790299521537052202
3535920,1790299521525491563,240,-77.51,-100.43,1790299521556359675
3536160,1790299521545491563,240,-77.51,-100.43,1790299521574481328
3536400,1790299521565491563,240,-77.51,-100.43,1790299521597695329
3536640,1790299521585491563,240,-77.36,-100.86,1790299521617201709
3536880,1790299521605491563,240,-77.36,-100.86,1790299521637180280
3537120,1790299521625491563,240,-77.36,-100.86,1790299521655695553
3537360,1790299521645491563,240,-77.36,-100.86,1790299521676039390
3537600,1790299521665491563,240,-77.36,-100.86,1790299521698615608
3537840,1790299521685491563,240,-77.36,-100.8,1790299521718048446
3538080,1790299521705491563,240,-77.36,-100.8,1790299521737313107
3538320,1790299521725491563,240,-77.36,-100.8,1790299521756713609
3538560,1790299521745491563,240,-77.36,-100.8,1790299521779224037
3538800,1790299521765491563,240,-77.29,-100.96,1790299521798294053
3539040,1790299521785491563,240,-77.29,-100.96,1790299521817287315
3539280,1790299521805491563,240,-77.29,-100.96,1790299521840427216
3539520,1790299521825491563,240,-77.29,-100.96,1790299521854035356
3539760,1790299521845491563,240,-77.29,-100.96,1790299521873668776
3540000,1790299521865491563,240,-77.29,-100.96,1790299521896677516
3540240,1790299521885491563,240,-77.35,-100.88,1790299521916740804
3540480,1790299521905491563,240,-77.35,-100.88,1790299521936677191
3540720,1790299521925491563,240,-77.35,-100.88,1790299521955313219
3540960,1790299521945491563,240,-77.35,-100.88,1790299521975024510
3541200,1790299521965491563,240,-74.07,-88.83,1790299521998359685
3541440,1790299521985491563,240,-74.07,-88.83,1790299522016388449
3541680,1790299522005491563,240,-74.07,-88.83,1790299522036243682
3541920,1790299522025491563,240,-74.07,-88.83,1790299522055654660
3542160,1790299522045491563,240,-74.07,-88.83,1790299522077614815
3542400,1790299522065491563,240,-74.07,-88.83,1790299522097742915
3542640,1790299522085491563,240,-76.21,-86.75,1790299522116381596
3542880,1790299522105491563,240,-76.21,-86.75,1790299522136543009
3543120,1790299522125491563,240,-76.21,-86.75,1790299522158897973
3543360,1790299522145491563,240,-76.21,-86.75,1790299522180279151
3543600,1790299522165491563,240,-76.21,-86.75,1790299522198847293
3543840,1790299522185491563,240,-77.52,-88.54,1790299522213853431
3544080,1790299522205491563,240,-77.52,-88.54,1790299522237308661
3544320,1790299522225491563,240,-77.52,-88.54,1790299522255943641
3544560,1790299522245491563,240,-77.52,-88.54,1790299522275105567
3544800,1790299522265491563,240,-77.52,-88.54,1790299522294556913
3545040,1790299522285491563,240,-77.36,-90.18,1790299522317355643
3545280,1790299522305491563,240,-77.36,-90.18,1790299522336195465
3545520,1790299522325491563,240,-77.36,-90.18,1790299522354986328
3545760,1790299522345491563,240,-77.36,-90.18,1790299522377866981
3546000,1790299522365491563,240,-77.36,-90.18,1790299522397065155
3546240,1790299522385491563,240,-77.3,-91.53,1790299522417187597
3546480,1790299522405491563,240,-77.3,-91.53,1790299522436116675
3546720,1790299522425491563,240,-77.3,-91.53,1790299522458854714
3546960,1790299522445491563,240,-77.3,-91.53,1790299522478865202
3547200,1790299522465491563,240,-77.3,-91.53,1790299522498014487
3547440,1790299522485491563,240,-77.46,-92.75,1790299522517131297
3547680,1790299522505491563,240,-77.46,-92.75,1790299522542966482
3547920,1790299522525491563,240,-77.46,-92.75,1790299522560058685
3548160,1790299522545491563,240,-77.46,-92.75,1790299522576659421
3548400,1790299522565491563,240,-77.46,-92.75,1790299522596330414
3548640,1790299522585491563,240,-77.23,-93.81,1790299522616143254
3548880,1790299522605491563,240,-77.23,-93.81,1790299522635162426
3549120,1790299522625491563,240,-77.23,-93.81,1790299522654252068
3549360,1790299522645491563,240,-77.23,-93.81,1790299522675009011
3549600,1790299522665491563,240,-77.23,-93.81,1790299522698801990
3549840,1790299522685491563,240,-77.56,-91.82,1790299522717049565
3550080,1790299522705491563,240,-77.56,-91.82,1790299522737277048
3550320,1790299522725491563,240,-77.56,-91.82,1790299522755681344
3550560,1790299522745491563,240,-77.56,-91.82,1790299522778411840
3550800,1790299522765491563,240,-77.56,-91.82,1790299522797099061
3551040,1790299522785491563,240,-77.43,-93.02,1790299522816470857
3551280,1790299522805491563,240,-77.43,-93.02,1790299522839380983
3551520,1790299522825491563,240,-77.43,-93.02,1790299522858908175
3551760,1790299522845491563,240,-77.43,-93.02,1790299522878860766
3552000,1790299522865491563,240,-77.43,-93.02,1790299522899133575
3552240,1790299522885491563,240,-77.64,-94.16,1790299522918997328
3552480,1790299522905491563,240,-77.64,-94.16,1790299522934605980
3552720,1790299522925491563,240,-77.64,-94.16,1790299522953737246
3552960,1790299522945491563,240,-77.64,-94.16,1790299522977297796
3553200,1790299522965491563,240,-77.64,-94.16,1790299522997029481
3553440,1790299522985491563,240,-77.42,-95.47,1790299523015707343
3553680,1790299523005491563,240,-77.42,-95.47,1790299523038485260
3553920,1790299523025491563,240,-77.42,-95.47,1790299523054517355
3554160,1790299523045491563,240,-77.42,-95.47,1790299523078731123
3554400,1790299523065491563,240,-77.42,-95.47,1790299523098605981
3554640,1790299523085491563,240,-77.39,-96.26,1790299523115591817
3554880,1790299523105491563,240,-77.39,-96.26,1790299523139487323
3555120,1790299523125491563,240,-77.39,-96.26,1790299523157131894
3555360,1790299523145491563,240,-77.39,-96.26,1790299523177092516
3555600,1790299523165491563,240,-77.39,-96.26,1790299523198091667
3555840,1790299523185491563,240,-77.43,-97.16,1790299523217035062
3556080,1790299523205491563,240,-77.43,-97.16,1790299523239485707
3556320,1790299523225491563,240,-77.43,-97.16,1790299523258469121
3556560,1790299523245491563,240,-77.43,-97.16,1790299523273803160
3556800,1790299523265491563,240,-77.43,-97.16,1790299523297136519
3557040,1790299523285491563,240,-77.44,-98.21,1790299523315310132
3557280,1790299523305491563,240,-77.44,-98.21,1790299523336951955
3557520,1790299523325491563,240,-77.44,-98.21,1790299523355690578
3557760,1790299523345491563,240,-77.44,-98.21,1790299523375254506
3558000,1790299523365491563,240,-77.44,-98.21,1790299523397861454
3558240,1790299523385491563,240,-77.56,-98.69,1790299523416716501
3558480,1790299523405491563,240,-77.56,-98.69,1790299523436166589
3558720,1790299523425491563,240,-77.56,-98.69,1790299523455288008
3558960,1790299523445491563,240,-77.56,-98.69,1790299523475758885
3559200,1790299523465491563,240,-77.56,-98.69,1790299523498994956
3559440,1790299523485491563,240,-77.48,-99.13,1790299523518450701
3559680,1790299523505491563,240,-77.48,-99.13,1790299523539425966
3559920,1790299523525491563,240,-77.48,-99.13,1790299523558398485
3560160,1790299523545491563,240,-77.48,-99.13,1790299523579632159
3560400,1790299523565491563,240,-77.48,-99.13,1790299523598226632
3560640,1790299523585491563,240,-77.51,-99.23,1790299523617548004
3560880,1790299523605491563,240,-77.51,-99.23,1790299523633586593
3561120,1790299523625491563,240,-77.51,-99.23,1790299523656883007
3561360,1790299523645491563,240,-77.51,-99.23,1790299523676884974
3561600,1790299523665491563,240,-77.51,-99.23,1790299523696459448
3561840,1790299523685491563,240,-77.56,-98.73,1790299523715672428
3562080,1790299523705491563,240,-77.56,-98.73,1790299523735999363
3562320,1790299523725491563,240,-77.56,-98.73,1790299523755914380
3562560,1790299523745491563,240,-77.56,-98.73,1790299523775890227
3562800,1790299523765491563,240,-77.56,-98.73,1790299523799020560
3563040,1790299523785491563,240,-77.3,-96.92,1790299523818858123
3563280,1790299523805491563,240,-77.3,-96.92,1790299523837561337
3563520,1790299523825491563,240,-77.3,-96.92,1790299523858009585
3563760,1790299523845491563,240,-77.3,-96.92,1790299523879231317
3564000,1790299523865491563,240,-77.3,-96.92,1790299523898030213
3564240,1790299523885491563,240,-77.52,-97.67,1790299523916563504
3564480,1790299523905491563,240,-77.52,-97.67,1790299523936926687
3564720,1790299523925491563,240,-77.52,-97.67,1790299523959292127
3564960,1790299523945491563,240,-77.52,-97.67,1790299523978785167
3565200,1790299523965491563,240,-77.52,-97.67,1790299523993195006
3565440,1790299523985491563,240,-77.4,-98.77,1790299524016465928
3565680,1790299524005491563,240,-77.4,-98.77,1790299524037796960
3565920,1790299524025491563,240,-77.4,-98.77,1790299524055255058
3566160,1790299524045491563,240,-77.4,-98.77,1790299524074711711
3566400,1790299524065491563,240,-77.4,-98.77,1790299524097616738
3566640,1790299524085496852,240,-77.4,-96.7,1790299524115813190
3566880,1790299524105496852,240,-77.4,-96.7,1790299524136696754
3567120,1790299524125496852,240,-77.4,-96.7,1790299524158047411
3567360,1790299524145496852,240,-77.4,-96.7,1790299524178567805
3567600,1790299524165496852,240,-77.4,-96.7,1790299524197925005
3567840,1790299524185496852,240,-77.31,-97.44,1790299524217575466
